--	Unknown	8212435	171
FR	Provence-Alpes-Côte d'Azur	1523095	23
FR	Rhône-Alpes	2156760	22
FR	Unknown	4558905	46
FR	Île-de-France	9304129	117
GA	Estuaire	15508	1
GA	Province de l'Ogooue-Lolo	9	0
GA	Province de l'Ogooue-Maritime	310	0
GA	Province de la Ngounie	9	0
GA	Province du Haut-Ogooue	117	0
GA	Unknown	8548	0
GB	England	141633331	3840
GB	Northern Ireland	2594250	59
GB	Scotland	11998590	424
GB	Unknown	15552853	342
GB	Wales	5390852	111
GD	Saint Andrew	122	0
GD	Saint David	26	0
GD	Saint George	42038	14
GD	Unknown	46139	3
GE	Abkhazia	3	0
GE	Ajaria	10547	0
GE	Guria	86	0
GE	Imereti	1841	0
GE	K'alak'i T'bilisi	1487330	42
GE	Kakheti	1104	0
GE	Kvemo Kartli	1376	0
GE	Mtskheta-Mtianeti	8	0
GE	Racha-Lechkhumi and Kvemo Svaneti	10	0
GE	Samegrelo and Zemo Svaneti	4219	0
GE	Samtskhe-Javakheti	452	0
GE	Shida Kartli	39681	3
GE	Unknown	293624	8
GF	Unknown	23119	0
GG	Saint Peter Port	143944	2
GG	Saint Sampson	45	0
GG	Unknown	1366	0
GG	Vale	1228	0
GH	Ashanti Region	29821	2
GH	Brong-Ahafo	688	0
GH	Central Region	6644	0
GH	Eastern Region	161	0
GH	Greater Accra Region	600284	21
GH	Unknown	309314	14
GH	Upper East Region	586	0
GH	Volta Region	3417	0
GH	Western Region	3548	0
GI	Unknown	106653	0
GL	Kujalleq	1139	0
GL	Qaasuitsup	3007	0
GL	Qeqqata	3291	1
GL	Sermersooq	10492	0
GL	Unknown	5539	0
GM	City of Banjul	12554	3
GM	Unknown	29051	3
GM	Western Division	168	0
GN	Conakry Region	4062	0
GN	Unknown	8879	0
GP	Unknown	51955	0
GQ	Provincia de Bioko Norte	664	0
GQ	Unknown	4657	0
GR	Attica	5684376	93
GR	Central Greece	48882	0
GR	Central Macedonia	1238063	24
GR	Crete	172206	5
GR	East Macedonia and Thrace	106597	0
GR	Epirus	53573	0
GR	Ionian Islands	75399	2
GR	North Aegean	27611	1
GR	Peloponnese	85054	1
GR	South Aegean	55286	1
GR	Thessaly	158678	1
GR	Unknown	1748338	43
GR	West Greece	186045	2
GR	West Macedonia	38909	0
GS	Unknown	18	0
GT	Departamento de Alta Verapaz	28	0
GT	Departamento de Baja Verapaz	7	0
GT	Departamento de Chiquimula	310	0
GT	Departamento de Escuintla	3	0
GT	Departamento de Guatemala	354820	5
GT	Departamento de Huehuetenango	10646	0
GT	Departamento de Izabal	6	0
GT	Departamento de Jutiapa	768	0
GT	Departamento de Quetzaltenango	10215	0
GT	Departamento de Retalhuleu	824	0
GT	Departamento de Sacatepequez	1267	0
GT	Departamento de San Marcos	72	0
GT	Departamento de Solola	170	0
GT	Departamento de Zacapa	2091	0
GT	Departamento del Quiche	88	0
GT	Suchitepeque	21	0
GT	Unknown	11218	1
GU	Agat	998	0
GU	Barrigada	47941	1
GU	Dededo	691	0
GU	Hagatna	30150	1
GU	Inarajan	102	0
GU	Mangilao	883	0
GU	Merizo Municipality	48	0
GU	Santa Rita Municipality	15971	0
GU	Tamuning	7849	1
GU	Unknown	79339	1
GU	Yigo	34766	1
GW	Bissau	2127	0
GW	Unknown	312	0
GY	Cuyuni-Mazaruni Region	338	0
GY	Demerara-Mahaica Region	190738	14
GY	East Berbice-Corentyne Region	1978	1
GY	Essequibo Islands-West Demerara Region	656	0
GY	Unknown	174	0
GY	Upper Demerara-Berbice Region	2238	0
HK	Central and Western District	634	0
HK	Eastern	5592	0
HK	Kowloon City	685335	27
HK	Kwon Tong	254	0
HK	Sha Tin	37401	5
HK	Sham Shui Po	24041	1
HK	Southern	22851	1
HK	Tsuen Wan District	218	0
HK	Unknown	9962016	385
HK	Wanchai	20947	0
HK	Wong Tai Sin	24189	3
HK	Yau Tsim Mong	17873	0
HK	Yuen Long District	18083	0
HN	Bay Islands	1272	0
HN	Departamento de Atlantida	11918	2
HN	Departamento de Choluteca	1142	0
HN	Departamento de Colon	156	0
HN	Departamento de Comayagua	3367	0
HN	Departamento de Copan	866	0
HN	Departamento de Cortes	71526	3
HN	Departamento de El Paraiso	62	0
HN	Departamento de Francisco Morazan	176660	3
HN	Departamento de Intibuca	71	0
HN	Departamento de Lempira	35	0
HN	Departamento de Ocotepeque	337	0
HN	Departamento de Olancho	514	0
HN	Departamento de Santa Barbara	7643	0
HN	Departamento de Yoro	5678	0
HN	Unknown	12514	0
HR	Bjelovarsko-Bilogorska Zupanija	7699	1
HR	Brodsko-Posavska Zupanija	61333	0
HR	Dubrovacko-Neretvanska Zupanija	16295	0
HR	Grad Zagreb	2400321	44
HR	Istarska Zupanija	80091	2
HR	Karlovacka Zupanija	3918	0
HR	Koprivnicko-Krizevacka Zupanija	39269	1
HR	Krapinsko-Zagorska Zupanija	13769	0
HR	Licko-Senjska Zupanija	1463	0
HR	Megimurska Zupanija	64585	0
HR	Osjecko-Baranjska Zupanija	192987	1
HR	Pozesko-Slavonska Zupanija	13966	0
HR	Primorsko-Goranska Zupanija	378700	6
HR	Sibensko-Kninska Zupanija	8091	0
HR	Sisacko-Moslavacka Zupanija	35636	0
HR	Splitsko-Dalmatinska Zupanija	290050	8
HR	Unknown	904596	14
HR	Varazdinska Zupanija	106466	0
HR	Viroviticko-Podravska Zupanija	10441	0
HR	Vukovarsko-Srijemska Zupanija	32814	1
HR	Zadarska Zupanija	39304	0
HR	Zagreb County	38039	0
HT	Centre	67	0
HT	Departement de l'Ouest	73782	2
HT	Nord	111	0
HT	Unknown	4060	0
HU	Baranya	186220	4
HU	Bekes	78448	0
HU	Borsod-Abaúj-Zemplén	168251	1
HU	Budapest fovaros	2930344	38
HU	Bács-Kiskun	138145	1
HU	Csongrad megye	263810	6
HU	Fejér	159553	0
HU	Győr-Moson-Sopron	149166	1
HU	Hajdú-Bihar	303940	14
HU	Heves megye	78862	0
HU	Jász-Nagykun-Szolnok	76665	0
HU	Komárom-Esztergom	94520	0
HU	Nograd megye	39540	1
HU	Pest megye	542175	5
HU	Somogy megye	69249	0
HU	Szabolcs-Szatmár-Bereg	98876	2
HU	Tolna megye	54901	0
HU	Unknown	760148	7
HU	Vas	66845	1
HU	Veszprem megye	97336	1
HU	Zala	76796	0
ID	Bali	228802	4
ID	Bangka\u2013Belitung Islands	1011	0
ID	Banten	28623	0
ID	Central Java	669395	11
ID	Central Kalimantan	15112	0
ID	Central Sulawesi	8793	2
ID	Daerah Istimewa Yogyakarta	598568	16
ID	Daerah Khusus Ibukota Jakarta	4989493	87
ID	East Java	1328291	27
ID	East Kalimantan	120753	2
ID	East Nusa Tenggara	13234	0
ID	Nanggroe Aceh Darussalam Province	6018	0
ID	North Kalimantan	4788	0
ID	North Sulawesi	45175	5
ID	North Sumatra	372931	8
ID	Propinsi Bengkulu	1381	0
ID	Provinsi Gorontalo	1992	0
ID	Provinsi Jambi	6641	0
ID	Provinsi Lampung	2548	0
ID	Provinsi Maluku	3467	0
ID	Provinsi Maluku Utara	1128	0
ID	Provinsi Papua	5216	0
ID	Provinsi Riau	135133	3
ID	Provinsi Sulawesi Barat	273	0
ID	Riau Islands	116211	0
ID	South Kalimantan	57885	0
ID	South Sulawesi	70685	5
ID	South Sumatra	114941	9
ID	Sulawesi Tenggara	274	1
ID	Unknown	950704	13
ID	West Java	2168754	75
ID	West Kalimantan	84261	4
ID	West Nusa Tenggara	45593	0
ID	West Papua	351	0
ID	West Sumatra	55064	2
IE	Connaught	661512	15
IE	Leinster	6543634	167
IE	Munster	1682434	43
IE	Ulster	156294	0
IE	Unknown	3374292	100
IL	Central District	883552	36
IL	Haifa	459665	14
IL	Jerusalem	505396	22
IL	Northern District	127486	6
IL	Southern District	119245	6
IL	Tel Aviv	4610517	187
IL	Unknown	1367465	58
IM	Unknown	222111	5
IN	Andhra Pradesh	3316519	53
IN	Arunachal Pradesh	23258	0
IN	Assam	618677	21
IN	Bihar	460896	5
IN	Chandigarh	929327	27
IN	Dadra and Nagar Haveli	15550	0
IN	Daman and Diu	11562	0
IN	Goa	473452	21
IN	Gujarat	4229827	108
IN	Haryana	4018589	119
IN	Karnataka	17956742	399
IN	Kashmir	326639	7
IN	Kerala	5425947	184
IN	Madhya Pradesh	2289352	53
IN	Maharashtra	23833530	498
IN	Manipur	40995	1
IN	Meghalaya	71782	1
IN	Mizoram	85912	2
IN	Nagaland	58826	0
IN	National Capital Territory of Delhi	13335174	307
IN	Odisha	1552348	35
IN	Rajasthan	2054153	39
IN	Sikkim	20038	0
IN	State of Chhattisgarh	375803	11
IN	State of Himachal Pradesh	483601	12
IN	State of Jharkhand	649026	7
IN	State of Punjab	1611631	73
IN	Tamil Nadu	12517702	323
IN	Telangana	10770366	215
IN	Tripura	74302	0
IN	Union Territory of Andaman and Nicobar Islands	3190	1
IN	Union Territory of Puducherry	346068	9
IN	Unknown	7033113	165
IN	Uttar Pradesh	5732292	203
IN	Uttarakhand	592695	17
IN	West Bengal	7146863	153
IO	Unknown	4197	0
IQ	An Najaf	37266	1
IQ	Anbar	104805	2
IQ	Basra Governorate	16622	0
IQ	Dhi Qar	1745	0
IQ	Dihok	3975	0
IQ	Diyālá	660	0
IQ	Mayorality of Baghdad	317313	23
IQ	Maysan	4988	0
IQ	Muhafazat Arbil	327717	23
IQ	Muhafazat Babil	26505	1
IQ	Muhafazat Karbala'	9602	2
IQ	Muhafazat Kirkuk	19257	2
IQ	Muhafazat Ninawa	6	0
IQ	Muhafazat Wasit	6900	0
IQ	Muhafazat al Muthanna	181	0
IQ	Muhafazat as Sulaymaniyah	9278	0
IQ	Salah ad Din Governorate	1605	1
IQ	Unknown	232107	41
IR	Alborz	940111	3
IR	Bushehr	533843	1
IR	East Azerbaijan	2659535	16
IR	Fars	5825678	18
IR	Hormozgan	172371	1
IR	Isfahan	18075419	78
IR	Kerman	313783	2
IR	Khuzestan	1077559	1
IR	Markazi	269229	3
IR	Māzandarān	574054	0
IR	Ostan-e Ardabil	1534842	17
IR	Ostan-e Azarbayjan-e Gharbi	569220	1
IR	Ostan-e Chahar Mahal va Bakhtiari	68729	1
IR	Ostan-e Gilan	236482	0
IR	Ostan-e Golestan	35024	0
IR	Ostan-e Hamadan	7205530	18
IR	Ostan-e Ilam	131941	1
IR	Ostan-e Kermanshah	720379	4
IR	Ostan-e Khorasan-e Jonubi	84601	0
IR	Ostan-e Khorasan-e Shomali	317713	0
IR	Ostan-e Kohgiluyeh va Bowyer Ahmad	238619	1
IR	Ostan-e Kordestan	5693237	11
IR	Ostan-e Lorestan	3308	0
IR	Ostan-e Qazvin	553548	4
IR	Ostan-e Tehran	14040196	32
IR	Qom	52266	0
IR	Razavi Khorasan	4695039	27
IR	Semnān	383850	0
IR	Sistan and Baluchestan	50678	0
IR	Unknown	58536753	212
IR	Yazd	633208	3
IR	Zanjan	310940	4
IS	Capital Region	1014476	23
IS	East	8394	1
IS	Northeast	50312	2
IS	Northwest	7662	0
IS	South	12756	1
IS	Southern Peninsula	17621	0
IS	Unknown	58186	2
IS	West	9824	0
IS	Westfjords	1088	0
IT	Abruzzo	218037	1
IT	Aosta Valley	9327	0
IT	Apulia	441682	4
IT	Basilicate	16383	1
IT	Calabria	148226	0
IT	Campania	815655	6
IT	Emilia-Romagna	1346799	11
IT	Friuli Venezia Giulia	397555	9
IT	Latium	1990573	31
IT	Liguria	436803	3
IT	Lombardy	3380494	99
IT	Molise	17058	1
IT	Piedmont	1053182	15
IT	Sardinia	265361	5
IT	Sicily	557262	4
IT	The Marches	290888	2
IT	Trentino-Alto Adige	304315	1
IT	Tuscany	1112522	11
IT	Umbria	133617	2
IT	Unknown	1213689	13
IT	Veneto	1288781	9
JE	Saint Helier	224193	14
JE	Saint Mary	63	0
JE	Saint Peter	91	0
JE	St. Brelade	93	0
JE	Unknown	3939	0
JM	Kingston	854883	64
JM	Parish of Clarendon	8129	0
JM	Parish of Manchester	26061	0
JM	Parish of Portland	314	0
JM	Parish of Saint Andrew	147	0
JM	Parish of Saint Ann	9270	0
JM	Parish of Saint Catherine	74853	4
JM	Parish of Saint James	42114	10
JM	Unknown	1110	0
JO	Amman	1221702	64
JO	Aqaba	103	0
JO	Balqa	1555	0
JO	Irbid	8818	0
JO	Jerash	1	0
JO	Karak	3	0
JO	Ma\u2019an	5	0
JO	Madaba	2754	0
JO	Mafraq	980	0
JO	Unknown	109360	2
JO	Zarqa	253	0
JP	Aichi	434816	6
JP	Akita	33330	0
JP	Aomori	21501	0
JP	Chiba	367274	6
JP	Ehime	32442	0
JP	Fukui	23119	0
JP	Fukuoka	192696	6
JP	Fukushima-ken	35919	1
JP	Gifu	66641	1
JP	Gunma	58042	0
JP	Hiroshima	113724	1
JP	Hokkaido	170494	26
JP	Hyōgo	311646	4
JP	Ibaraki	136009	2
JP	Ishikawa	47552	0
JP	Iwate	17035	1
JP	Kagawa	26036	0
JP	Kagoshima	23919	1
JP	Kanagawa	959970	13
JP	Kochi	19392	0
JP	Kumamoto	41546	0
JP	Kyoto	308513	4
JP	Mie	56428	0
JP	Miyagi	109083	6
JP	Miyazaki	17520	1
JP	Nagano	66480	1
JP	Nagasaki	29206	0
JP	Nara	80348	1
JP	Niigata	56243	1
JP	Oita	45765	2
JP	Okayama	74105	0
JP	Okinawa	67117	7
JP	Saga Prefecture	18510	0
JP	Saitama	456846	3
JP	Shiga Prefecture	67952	0
JP	Shimane	15769	0
JP	Shizuoka	163918	4
JP	Tochigi	53085	2
JP	Tokushima	19342	0
JP	Tokyo	4926380	106
JP	Tottori	15221	0
JP	Toyama	41220	3
JP	Unknown	4749475	58
JP	Wakayama	35030	1
JP	Yamagata	25149	0
JP	Yamaguchi	29699	0
JP	Yamanashi	36966	3
JP	Ōsaka	716660	9
KE	Baringo District	19	0
KE	Bomet District	36	0
KE	Bungoma District	236	0
KE	Garissa District	491	0
KE	Kajiado District	584	0
KE	Kakamega District	362	0
KE	Kericho District	843	0
KE	Kiambu District	5661	0
KE	Kilifi District	1	0
KE	Kirinyaga District	66	0
KE	Kisii District	2000	0
KE	Kisumu	6691	0
KE	Kitui District	1983	0
KE	Kwale District	39	0
KE	Laikipia	23	0
KE	Machakos District	40	0
KE	Makueni District	163	0
KE	Meru Central District	2712	0
KE	Mombasa District	45587	4
KE	Nairobi Province	1373687	38
KE	Nakuru District	6956	0
KE	Nandi South District	1269	0
KE	Nyeri District	381	0
KE	Siaya District	85	0
KE	Tharaka District	4304	0
KE	Trans Nzoia District	420	0
KE	Uasin Gishu	7168	1
KE	Unknown	677339	21
KE	Vihiga District	18	0
KG	Gorod Bishkek	139571	20
KG	Issyk-Kul'skaya Oblast'	72	0
KG	Osh Oblasty	427	0
KG	Unknown	51658	6
KH	Banteay Meanchey	2559	0
KH	Battambang	67	0
KH	Kampong Speu	1936	0
KH	Kampong Thom	8413	0
KH	Kandal	15399	0
KH	Phnom Penh	547759	23
KH	Preah Sihanouk	7498	0
KH	Svay Rieng	12	0
KH	Unknown	71750	2
KI	Gilbert Islands	1849	0
KM	Grande Comore	193	0
KM	Ndzuwani	149	0
KM	Unknown	1561	0
KN	Saint Anne Sandy Point	103	0
KN	Saint George Basseterre	46650	4
KN	Saint Mary Cayon	264	0
KN	Saint Paul Charlestown	6079	0
KN	Unknown	5168	0
KP	Chagang-do	127	0
KP	Pyongyang	3	0
KP	Unknown	3015	0
KR	Busan	216337	5
KR	Chungcheongbuk-do	44630	1
KR	Chungcheongnam-do	77123	17
KR	Daegu	143737	2
KR	Daejeon	242222	14
KR	Gangwon-do	45648	5
KR	Gwangju	107734	3
KR	Gyeonggi-do	1124913	27
KR	Gyeongsangbuk-do	115231	2
KR	Gyeongsangnam-do	141609	2
KR	Incheon	267997	6
KR	Jeju-do	33373	1
KR	Jeollabuk-do	48662	10
KR	Jeollanam-do	35141	2
KR	Seoul	4394980	105
KR	Ulsan	82519	3
KR	Unknown	2521431	103
KW	Al Asimah	1533410	55
KW	Al Aḩmadī	8789	1
KW	Al Farwaniyah	213	0
KW	Muhafazat Hawalli	22783	2
KW	Unknown	106418	1
KY	Unknown	112200	3
KZ	Aktyubinskaya Oblast'	39476	0
KZ	Almaty Oblysy	10116	0
KZ	Almaty Qalasy	546100	7
KZ	Aqmola Oblysy	8884	0
KZ	Astana Qalasy	188702	5
KZ	Atyrau Oblysy	32123	0
KZ	Batys Qazaqstan Oblysy	13607	0
KZ	East Kazakhstan	29463	0
KZ	Mangistauskaya Oblast'	12790	0
KZ	Pavlodar Oblysy	25757	0
KZ	Qaraghandy Oblysy	63251	3
KZ	Qostanay Oblysy	23475	0
KZ	Qyzylorda Oblysy	6395	0
KZ	Severo-Kazakhstanskaya Oblast'	12465	0
KZ	Unknown	182314	3
KZ	Yuzhno-Kazakhstanskaya Oblast'	60248	2
KZ	Zhambyl Oblysy	11460	0
LA	Khammouan	151	0
LA	Unknown	55594	1
LA	Vientiane	61489	1
LB	Beyrouth	1270672	60
LB	Mohafazat Aakkar	205	0
LB	Mohafazat Baalbek-Hermel	26	0
LB	Mohafazat Beqaa	1057	0
LB	Mohafazat Liban-Nord	15713	0
LB	Mohafazat Liban-Sud	17252	0
LB	Mohafazat Mont-Liban	37515	2
LB	Unknown	124231	14
LC	Castries Quarter	91697	9
LC	Choiseul Quarter	1	0
LC	Gros-Islet	451	0
LC	Soufriere	2199	0
LC	Unknown	2338	0
LC	Vieux-Fort	949	0
LI	Balzers	2003	0
LI	Eschen	2491	1
LI	Gemeinde Gamprin	673	0
LI	Mauren	2184	0
LI	Planken	187	0
LI	Ruggell	124	0
LI	Schaan	3582	0
LI	Schellenberg	126	0
LI	Triesen	1889	0
LI	Triesenberg	593	0
LI	Unknown	1865	0
LI	Vaduz	10038	0
LK	Central Province	1282	0
LK	Eastern Province	2	0
LK	North Central Province	628	0
LK	North Western Province	25	0
LK	Northern Province	2956	0
LK	Southern Province	81	0
LK	Unknown	810493	22
LK	Western Province	1942328	40
LR	Montserrado County	42288	2
LR	Unknown	28056	1
LS	Leribe	39	0
LS	Maseru	23048	0
LS	Unknown	6100	0
LT	Alytaus apskritis	25562	0
LT	Kauno apskritis	695463	24
LT	Klaipedos apskritis	216832	2
LT	Marijampoles apskritis	14748	0
LT	Panevėžys	88342	3
LT	Siauliu apskritis	113448	6
LT	Taurages apskritis	6839	0
LT	Telsiu apskritis	33605	1
LT	Unknown	410893	15
LT	Utenos apskritis	16431	1
LT	Vilnius County	1439920	35
LU	District de Diekirch	6005	0
LU	District de Grevenmacher	23452	1
LU	District de Luxembourg	505723	11
LU	Unknown	211229	5
LV	Aglona	4	0
LV	Aizkraukles Rajons	577	0
LV	Aloja	106	0
LV	Alsunga	217	0
LV	Aluksnes Rajons	124	0
LV	Apes Novads	284	0
LV	Auces Novads	77	0
LV	Babīte	43	0
LV	Baldone	105	0
LV	Balvu Novads	150	0
LV	Bauskas Novads	2954	0
LV	Beverīna	86	0
LV	Brocēni	270	0
LV	Carnikava	891	0
LV	Cesu Novads	17048	0
LV	Cibla	16	0
LV	Daugavpils	22060	0
LV	Dobeles Rajons	4926	0
LV	Engure	327	0
LV	Grobiņa	170	0
LV	Gulbenes Rajons	224	0
LV	Ikšķile	2964	1
LV	Inčukalns	555	0
LV	Jelgava	58248	1
LV	Jelgavas Rajons	151	0
LV	Jurmala	40011	3
LV	Jēkabpils Municipality	2780	0
LV	Kandava	259	0
LV	Kocēni	2	0
LV	Kraslavas Rajons	419	0
LV	Krimulda	689	0
LV	Kuldigas Rajons	4379	0
LV	Lecava	1021	0
LV	Lielvārde	1327	0
LV	Liepaja	51506	4
LV	Limbazu Rajons	653	0
LV	Lubāna	3722	0
LV	Ludzas Rajons	1859	0
LV	Līgatne	12	0
LV	Līvāni	1012	0
LV	Madona Municipality	1022	0
LV	Mersraga Novads	17	0
LV	Mālpils	234	0
LV	Mārupe	3051	0
LV	Ogre	27865	1
LV	Olaine	5852	0
LV	Ozolnieku Novads	1282	0
LV	Preili Municipality	981	0
LV	Priekuli Municipality	16	0
LV	Rezekne	15391	0
LV	Riga	1387125	49
LV	Rojas Novads	271	0
LV	Ropazu Novads	377	0
LV	Rugaju Novads	223	0
LV	Salacgrivas Novads	33	0
LV	Salaspils Novads	3145	0
LV	Saldus Municipality	3271	1
LV	Saulkrastu Novads	146	0
LV	Sejas Novads	310	0
LV	Siguldas Novads	2084	0
LV	Skrundas Novads	34	0
LV	Smiltenes Novads	1010	0
LV	Stopinu Novads	17	0
LV	Talsi Municipality	5875	0
LV	Tukuma Rajons	13876	0
LV	Unknown	186965	7
LV	Valka Municipality	106	0
LV	Valmiera District	27018	0
LV	Varaklanu Novads	16	0
LV	Vecumnieku Novads	42	0
LV	Ventspils	21821	0
LV	Ventspils Municipality	276	0
LV	Viesites Novads	1417	0
LV	Vilanu Novads	74	0
LV	Ādaži	299	0
LV	Ērgļi	65	0
LV	Ķegums	345	0
LV	Ķekava	1286	0
LY	Al Jufrah	144	0
LY	Sha'biyat Banghazi	33930	8
LY	Sha'biyat Misratah	3421	2
LY	Sha'biyat Sabha	691	0
LY	Sha'biyat al Butnan	64	0
LY	Sha'biyat al Jabal al Gharbi	196	0
LY	Sha`biyat Nalut	135	0
LY	Tripoli	103797	1
LY	Unknown	87923	6
MA	Chaouia-Ouardigha	37349	1
MA	Doukkala-Abda	37020	0
MA	Gharb-Chrarda-Beni Hssen	50763	0
MA	Guelmim-Es Semara	1184	0
MA	Marrakech-Tensift-Al Haouz	124346	1
MA	Oriental	73663	2
MA	Region de Fes-Boulemane	98623	5
MA	Region de Meknes-Tafilalet	69261	0
MA	Region de Rabat-Sale-Zemmour-Zaer	248378	2
MA	Region de Souss-Massa-Draa	107185	0
MA	Region de Tanger-Tetouan	121423	0
MA	Region du Grand Casablanca	380565	6
MA	Tadla-Azilal	14454	0
MA	Taza-Al Hoceima-Taounate	1887	0
MA	Unknown	325937	5
MC	Unknown	48980	2
MD	Anenii Noi	648	0
MD	Basarabeasca	37	0
MD	Briceni	1	0
MD	Cahul	4008	0
MD	Cantemir	258	0
MD	Cimişlia	782	0
MD	Criuleni	444	0
MD	Donduşeni	204	0
MD	Drochia	1194	0
MD	Floreşti	418	0
MD	Făleşti	144	0
MD	Gagauzia	1483	0
MD	Glodeni	90	0
MD	Hînceşti	3606	0
MD	Laloveni	5640	0
MD	Leova	186	0
MD	Municipiul Balti	18372	0
MD	Municipiul Bender	5396	0
MD	Municipiul Chisinau	661762	21
MD	Nisporeni	1328	0
MD	Orhei	3214	0
MD	Raionul Calarasi	1182	0
MD	Raionul Causeni	427	0
MD	Raionul Dubasari	710	1
MD	Raionul Edineţ	669	0
MD	Raionul Ocniţa	47	0
MD	Raionul Soroca	1133	1
MD	Raionul Stefan Voda	141	0
MD	Rezina	316	0
MD	Strășeni	4264	0
MD	Sîngerei	417	0
MD	Taraclia	211	0
MD	Teleneşti	515	0
MD	Ungheni	2040	0
MD	Unitatea Teritoriala din Stinga Nistrului	23799	0
MD	Unknown	121134	0
MD	Şoldăneşti	304	0
ME	Bijelo Polje	25	0
ME	Budva	26102	2
ME	Cetinje	137	0
ME	Herceg Novi	8566	0
ME	Kotor	25484	0
ME	Opstina Niksic	4527	0
ME	Pljevlja	774	0
ME	Podgorica	279331	3
ME	Tivat	4857	0
ME	Unknown	59852	2
MF	Unknown	10701	0
MG	Analamanga Region	28782	0
MG	Anosy Region	89	0
MG	Atsimo-Andrefana Region	2297	0
MG	Atsinanana Region	3804	0
MG	Boeny Region	1106	0
MG	Sava Region	5	0
MG	Unknown	36501	0
MG	Upper Matsiatra	32	0
MG	Vakinankaratra Region	915	0
MH	Majuro Atoll	2268	0
MH	Unknown	6791	0
MK	Berovo	2114	0
MK	Bitola	94905	1
MK	Bogdanci	1489	0
MK	Bogovinje	8	0
MK	Brvenica	18	0
MK	Debar	1605	0
MK	Demir Hisar	784	0
MK	Gevgelija	15294	0
MK	Gostivar	22919	0
MK	Kavadarci	24847	2
MK	Kratovo	135	0
MK	Kriva Palanka	3991	0
MK	Kumanovo	79870	1
MK	Makedonska Kamenica	174	0
MK	Makedonski Brod	776	0
MK	Negotino	8089	0
MK	Novo Selo	1240	0
MK	Ohrid	32595	0
MK	Opstina Caska	253	0
MK	Opstina Cucer-Sandevo	320	0
MK	Opstina Delcevo	1720	0
MK	Opstina Karpos	929237	30
MK	Opstina Kicevo	15371	0
